,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,2380440.0,,,,,,,,,,,,,,,,,,2423174.0
1,2380440.0,0.0,2377122.0,,,,,,,,,,,,,,,,,
2,,2377122.0,0.0,2374306.0,,,,,,,,,,,,,,,,
3,,,2374306.0,0.0,2372259.0,,,,,,,,,,,,,,,
4,,,,2372259.0,0.0,2371176.0,,,,,,,,,,,,,,
5,,,,,2371176.0,0.0,2371158.0,,,,,,,,,,,,,
6,,,,,,2371158.0,0.0,2372208.0,,,,,,,,,,,,
7,,,,,,,2372208.0,0.0,2374226.0,,,,,,,,,,,
8,,,,,,,,2374226.0,0.0,2377022.0,,,,,,,,,,
9,,,,,,,,,2377022.0,0.0,2380328.0,,,,,,,,,
10,,,,,,,,,,2380328.0,0.0,2383826.0,,,,,,,,
11,,,,,,,,,,,2383826.0,0.0,2387174.0,,,,,,,
12,,,,,,,,,,,,2387174.0,0.0,2390041.0,,,,,,
13,,,,,,,,,,,,,2390041.0,0.0,2392141.0,,,,,
14,,,,,,,,,,,,,,2392141.0,0.0,2393261.0,,,,
15,,,,,,,,,,,,,,,2393261.0,0.0,2393288.0,,,
16,,,,,,,,,,,,,,,,2393288.0,0.0,2392219.0,,
17,,,,,,,,,,,,,,,,,2392219.0,0.0,2390163.0,
18,,,,,,,,,,,,,,,,,,2390163.0,0.0,2387327.0
19,2423174.0,,,,,,,,,,,,,,,,,,2387327.0,0.0
